first_name,second_name,goals_scored,assists,total_points,minutes,goals_conceded,creativity,influence,threat,bonus,bps,ict_index,clean_sheets,red_cards,yellow_cards,selected_by_percent,now_cost
Mesut,Özil,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.2,70
Sokratis,Papastathopoulos,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,50
David,Luiz Moreira Marinho,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.8,55
Pierre-Emerick,Aubameyang,1,0,7,90,0,15.3,36.6,54.0,0,19,10.6,1,0,1,46.4,120
Cédric,Soares,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.5,49
Alexandre,Lacazette,1,0,7,86,0,12.7,38.6,48.0,1,29,9.9,1,0,0,4.8,85
Shkodran,Mustafi,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50
Bernd,Leno,0,0,7,90,0,0.0,14.0,0.0,1,29,1.4,1,0,0,9.0,50
Granit,Xhaka,0,0,3,77,0,17.2,6.8,21.0,0,11,4.5,1,0,0,0.9,55
Pablo,Marí,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45
Héctor,Bellerín,0,0,5,90,0,26.4,9.8,4.0,0,23,4.0,1,0,1,4.8,50
Emiliano,Martínez,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,4.6,45
Calum,Chambers,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45
Sead,Kolasinac,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,50
Ainsley,Maitland-Niles,0,0,6,90,0,2.8,10.2,4.0,0,21,1.7,1,0,0,2.3,50
Rob,Holding,0,0,6,90,0,1.2,20.6,0.0,0,28,2.2,1,0,0,2.0,45
Kieran,Tierney,0,0,6,90,0,2.5,12.8,2.0,0,25,1.7,1,0,0,12.1,55
Nicolas,Pépé,0,0,1,15,0,15.3,2.0,6.0,0,3,2.3,0,0,0,1.7,79
Lucas,Torreira,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,50
Joseph,Willock,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,50
Reiss,Nelson,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,55
Edward,Nketiah,0,0,1,3,0,0.0,0.0,0.0,0,3,0.0,0,0,0,1.5,60
Emile,Smith Rowe,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,45
Bukayo,Saka,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,6.3,54
Matteo,Guendouzi,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,50
Gabriel Teodoro,Martinelli Silva,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50
William,Saliba,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,2.7,44
Willian,Borges Da Silva,0,3,14,74,0,38.0,38.6,38.0,2,35,11.5,1,0,0,14.5,81
Gabriel,Magalhães,1,0,15,90,0,0.3,51.8,33.0,3,37,8.5,1,0,0,8.4,50
Daniel,Ceballos Fernández,0,0,1,12,0,1.3,5.2,4.0,0,6,1.1,0,0,0,1.8,50
Mohamed Naser,El Sayed Elneny,0,0,3,90,0,3.8,10.6,18.0,0,15,3.2,1,0,0,1.2,45
Matt,Macey,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,40
Tom,Heaton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Ahmed,El Mohamady,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.5,45
Henri,Lansbury,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,45
Neil,Taylor,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,45
Jed,Steer,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,5.4,40
Conor,Hourihane,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,60
José Ignacio,Peleteiro Romallo,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,60
Ørjan,Nyland,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,16.6,40
Bjorn,Engels,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,45
Jack,Grealish,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,10.6,70
John,McGinn,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.5,55
Kortney,Hause,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Mahmoud Ahmed,Ibrahim Hassan,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.4,55
Tyrone,Mings,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.5,50
Matt,Targett,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.0,45
James,Bree,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45
Marvelous,Nakamba,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.6,45
Anwar,El Ghazi,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,60
Ezri,Konsa Ngoyo,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,45
Frédéric,Guilbert,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,45
Wesley,Moraes,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,60
Mbwana,Samatta,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,60
Keinan,Davis,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,16.0,45
Indiana,Vassilev,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,2.3,45
Douglas Luiz,Soares de Paulo,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,50
Matthew,Cash,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,50
Ollie,Watkins,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.3,60
Glenn,Murray,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,50
Adam,Lallana,0,0,1,44,1,27.2,6.8,2.0,0,6,3.6,0,0,0,1.1,65
Dale,Stephens,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,13.0,45
Pascal,Groß,0,0,1,11,0,0.3,2.6,0.0,0,4,0.3,0,0,0,0.2,60
Shane,Duffy,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Davy,Pröpper,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,50
Aaron,Mooy,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50
Dan,Burn,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.8,45
Lewis,Dunk,0,0,1,90,3,1.2,20.4,7.0,0,16,2.9,0,0,0,8.2,50
Martín,Montoya,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45
Florin,Andone,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,50
Solomon,March,0,0,2,90,3,18.2,15.4,20.0,0,16,5.4,0,0,0,0.1,50
Adam,Webster,0,0,1,90,3,11.8,14.8,1.0,0,14,2.8,0,0,0,2.8,45
Joël,Veltman,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,45
Neal,Maupay,0,0,2,90,3,1.0,0.0,8.0,0,1,0.7,0,0,0,1.6,65
Leandro,Trossard,1,0,8,90,3,27.6,40.8,11.0,1,28,7.9,0,0,0,0.6,60
Mathew,Ryan,0,0,1,90,3,0.0,11.6,0.0,0,12,1.2,0,0,0,18.3,45
Alireza,Jahanbakhsh,0,0,1,11,0,0.7,4.4,0.0,0,3,0.5,0,0,0,0.1,55
José,Izquierdo,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,55
Matthew,Clarke,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45
Ben,White,0,0,1,78,3,0.8,14.2,0.0,0,16,1.5,0,0,0,1.6,45
Bernardo,Fernandes da Silva Junior,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,13.1,40
Yves,Bissouma,0,0,2,90,3,3.8,8.4,5.0,0,13,1.7,0,0,0,4.7,45
Tariq,Lamptey,0,1,3,90,3,27.3,33.8,20.0,0,22,8.1,0,0,1,3.3,45
Aaron,Connolly,0,0,1,45,2,0.3,1.2,32.0,0,-3,3.4,0,0,0,0.5,55
Steven,Alzate,0,0,2,78,3,24.0,13.4,17.0,0,14,5.4,0,0,0,0.5,45
Alexis,Mac Allister,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,55
Christian,Walton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.6,40
Jason,Steele,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40
James,Tarkowski,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,6.0,55
Phil,Bardsley,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.6,45
Erik,Pieters,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.3,45
Jack,Cork,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50
Kevin,Long,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,45
Jay,Rodriguez,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.8,60
Ashley,Barnes,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,60
Ben,Mee,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,50
Ashley,Westwood,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.9,55
Johann Berg,Gudmundsson,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,55
Chris,Wood,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,2.3,65
Matthew,Lowton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,45
Matej,Vydra,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.7,50
Ben,Gibson,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,40
Robbie,Brady,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,50
Nick,Pope,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,16.7,55
Charlie,Taylor,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,4.9,45
Josh,Brownhill,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50
Bailey,Peacock-Farrell,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.5,40
Dwight,McNeil,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.9,60
Jimmy,Dunne,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.5,40
Bobby,Thomas,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,40
Willy,Caballero,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,50
César,Azpilicueta,0,0,1,5,0,0.5,0.4,2.0,0,3,0.3,0,0,0,7.0,60
Olivier,Giroud,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.2,70
Marcos,Alonso,0,0,2,90,1,3.7,17.8,2.0,0,14,2.4,0,0,0,3.5,60
Jorge Luiz,Frello Filho,1,1,12,84,1,23.2,60.8,17.0,2,43,10.1,0,0,0,3.8,50
Ross,Barkley,0,0,1,29,0,11.8,4.2,7.0,0,1,2.3,0,0,0,0.3,60
Mateo,Kovacic,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,55
Antonio,Rüdiger,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,2.0,50
Kurt,Zouma,1,0,8,90,1,0.2,51.8,17.0,0,25,6.9,0,0,0,1.3,50
Emerson,Palmieri dos Santos,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,50
Kepa,Arrizabalaga,0,0,2,90,1,0.0,10.4,0.0,0,12,1.0,0,0,0,2.2,50
N'Golo,Kanté,0,0,2,90,1,2.8,17.2,4.0,0,19,2.4,0,0,0,4.5,50
Hakim,Ziyech,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.7,80
Ruben,Loftus-Cheek,0,0,2,60,1,1.3,0.0,0.0,0,2,0.0,0,0,0,0.2,60
Andreas,Christensen,0,0,2,90,1,0.7,17.8,2.0,0,14,2.1,0,0,0,0.4,50
Timo,Werner,0,1,5,90,1,11.7,4.8,79.0,0,10,9.6,0,0,0,43.1,95
Tammy,Abraham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,4.0,75
Christian,Pulisic,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,9.1,85
Mason,Mount,0,0,2,90,1,28.6,13.6,9.0,0,9,5.1,0,0,0,7.7,70
Fikayo,Tomori,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,50
Callum,Hudson-Odoi,0,0,1,10,0,1.3,0.8,0.0,0,3,0.2,0,0,0,0.4,60
Reece,James,1,1,14,90,1,30.3,76.8,11.0,3,44,11.8,0,0,0,7.8,50
Billy,Gilmour,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,45
Benjamin,Chilwell,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.1,55
Thiago,Thiago,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,2.5,55
Kai,Havertz,0,0,2,79,1,14.8,8.4,0.0,0,8,2.3,0,0,0,11.3,85
Michy,Batshuayi,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,2.0,60
Gary,Cahill,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Wayne,Hennessey,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.8,45
Mamadou,Sakho,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45
Vicente,Guaita,0,0,10,90,0,0.0,41.4,0.0,3,31,4.1,1,0,0,2.8,50
James,Tomkins,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45
James,McArthur,0,0,3,90,0,10.4,11.2,6.0,0,14,2.8,1,0,0,0.2,55
James,McCarthy,0,0,2,73,0,8.8,0.0,0.0,0,5,0.9,1,0,1,2.6,45
Christian,Benteke,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,55
Cheikhou,Kouyaté,0,0,3,90,0,0.3,12.6,17.0,0,3,3.0,1,0,0,0.3,50
Joel,Ward,0,0,6,90,0,0.7,13.2,0.0,0,22,1.4,1,0,0,2.0,45
Martin,Kelly,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.1,45
Connor,Wickham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.3,45
Andros,Townsend,0,1,8,90,0,33.7,28.4,2.0,2,26,6.4,1,0,0,0.7,60
Luka,Milivojevic,0,0,1,16,0,28.3,6.0,0.0,0,6,3.4,0,0,0,0.9,60
Patrick,van Aanholt,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,55
Jordan,Ayew,0,0,2,90,0,0.8,9.2,19.0,0,-7,2.9,1,0,0,6.1,60
Wilfried,Zaha,1,0,8,90,0,1.4,31.6,21.0,0,18,5.4,1,0,0,9.2,70
Jeffrey,Schlupp,0,0,2,80,0,0.1,1.2,0.0,0,3,0.1,1,0,1,0.1,55
Max,Meyer,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,50
Jairo,Riedewald,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,45
Nathan,Ferguson,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.7,40
Tyrick,Mitchell,0,0,6,90,0,0.7,17.6,0.0,0,23,1.8,1,0,0,17.2,40
Brandon,Pierrick,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Scott,Dann,0,0,7,90,0,0.4,15.6,8.0,1,24,2.4,1,0,0,1.1,45
Eberechi,Eze,0,0,1,9,0,8.8,4.4,4.0,0,3,1.7,0,0,0,0.6,60
Sam,Woods,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,40
Theo,Walcott,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,60
Fabian,Delph,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50
Gylfi,Sigurdsson,0,0,1,22,0,0.3,2.4,0.0,0,3,0.3,0,0,0,1.6,70
Jonas,Lössl,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,45
Seamus,Coleman,0,0,6,90,0,12.1,24.0,7.0,0,28,4.3,1,0,0,1.4,50
Cenk,Tosun,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,60
Bernard,Anício Caldeira Duarte,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,60
Lucas,Digne,0,1,12,90,0,19.9,40.8,0.0,3,38,6.1,1,0,0,11.0,60
Michael,Keane,0,0,6,90,0,0.1,25.8,0.0,0,29,2.6,1,0,0,2.0,50
Jordan,Pickford,0,0,8,90,0,0.0,38.6,0.0,1,32,3.9,1,0,0,7.9,50
André Filipe,Tavares Gomes,0,0,3,67,0,3.3,3.8,20.0,0,11,2.7,1,0,0,0.5,55
Alex,Iwobi,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,60
