first_name,second_name,goals_scored,assists,total_points,minutes,goals_conceded,creativity,influence,threat,bonus,bps,ict_index,clean_sheets,red_cards,yellow_cards,selected_by_percent,now_cost
Jonjoe,Kenny,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,45
Jean-Philippe,Gbamin,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50
Yerry,Mina,0,0,6,90,0,0.4,23.2,1.0,0,27,2.5,1,0,0,1.3,55
Tom,Davies,0,0,1,1,0,0.0,2.0,0.0,0,4,0.2,0,0,0,0.1,55
Dominic,Calvert-Lewin,1,0,8,88,0,13.7,38.4,34.0,2,34,8.6,1,0,0,11.0,71
Mason,Holgate,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,50
Richarlison,de Andrade,0,0,2,90,0,13.8,26.2,67.0,0,17,10.7,1,0,0,10.6,80
João,Virgínia,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Anthony,Gordon,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.7,45
Moise,Kean,0,0,1,1,0,0.0,0.0,4.0,0,2,0.4,0,0,0,0.5,60
Jarrad,Branthwaite,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,3.9,40
Allan,Marques Loureiro,0,0,3,90,0,3.4,18.0,0.0,0,16,2.1,1,0,0,1.9,55
James,Rodríguez,0,0,3,90,0,58.6,17.0,23.0,0,16,9.9,1,0,0,11.4,75
Abdoulaye,Doucouré,0,0,3,90,0,44.6,20.4,4.0,0,20,6.9,1,0,0,2.6,55
Fabricio,Agosto Ramírez,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,2.0,40
Kevin,McDonald,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,50
Maxime,Le Marchand,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,45
Stefan,Johansen,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50
Tom,Cairney,0,0,1,90,3,10.2,7.0,0.0,0,11,1.7,0,0,1,0.3,55
Tim,Ream,0,0,1,90,3,0.8,16.4,0.0,0,16,1.7,0,0,0,0.2,45
Anthony,Knockaert,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,55
Michael,Hector,0,0,0,90,3,0.6,16.8,0.0,0,12,1.7,0,0,1,0.3,45
Cyrus,Christie,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,45
Neeskens,Kebano,0,0,2,62,3,2.7,1.0,18.0,0,7,2.2,0,0,0,0.2,50
Bobby,Decordova-Reid,0,0,1,15,0,0.4,0.0,2.0,0,4,0.2,0,0,0,0.1,55
Joe,Bryan,0,0,1,90,3,4.3,10.6,0.0,0,12,1.5,0,0,0,1.0,50
Marcus,Bettinelli,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Aleksandar,Mitrović,0,0,1,27,0,0.3,3.0,7.0,0,3,1.0,0,0,0,21.1,60
Alfie,Mawson,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45
Marek,Rodák,0,0,1,90,3,0.0,18.2,0.0,0,11,1.8,0,0,0,0.6,45
Ivan Ricardo,Neves Abreu Cavaleiro,0,0,2,90,3,26.4,7.4,0.0,0,10,3.4,0,0,0,0.2,55
Josh,Onomah,0,0,2,74,3,3.1,8.2,0.0,0,3,1.1,0,0,0,0.2,50
Jean Michaël,Seri,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,49
Aboubakar,Kamara,0,0,2,62,3,1.8,0.0,5.0,0,-2,0.2,0,0,0,0.1,50
André-Frank,Zambo Anguissa,0,0,1,27,0,11.8,14.4,0.0,0,4,2.6,0,0,0,0.8,45
Zeze Steven,Sessegnon,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Harrison,Reed,0,0,2,90,3,4.5,12.6,0.0,0,14,1.7,0,0,0,1.3,45
Antonee,Robinson,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Mario,Lemina,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.1,45
Alphonse,Areola,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.4,45
Kenny,Tete,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Denis,Odoi,0,0,1,90,3,2.6,11.4,7.0,0,12,2.1,0,0,0,0.1,45
Wes,Morgan,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Kasper,Schmeichel,0,0,6,90,0,0.0,12.2,0.0,0,21,1.2,1,0,0,14.5,55
Christian,Fuchs,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Jonny,Evans,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,55
Adrien,Silva,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.7,45
Marc,Albrighton,0,0,1,23,0,0.8,0.4,0.0,0,3,0.1,0,0,0,0.2,55
Matty,James,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.5,45
Danny,Ward,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,45
Jamie,Vardy,2,0,13,90,0,10.3,71.2,36.0,3,52,11.8,1,0,0,22.3,100
Dennis,Praet,0,1,6,74,0,16.8,27.8,33.0,0,25,7.8,1,0,0,0.3,55
Ricardo Domingos,Barbosa Pereira,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,60
Daniel,Amartey,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.5,40
Youri,Tielemans,0,0,3,90,0,6.2,13.8,9.0,0,17,2.9,1,0,0,2.1,65
Ayoze,Pérez,0,0,3,66,0,2.5,0.0,24.0,0,5,2.7,1,0,0,3.3,65
Demarai,Gray,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,55
James,Maddison,0,0,1,15,0,12.3,2.8,0.0,0,4,1.5,0,0,0,1.6,70
Kelechi,Iheanacho,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.6,60
Hamza,Choudhury,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,50
Harvey,Barnes,0,0,3,90,0,18.3,18.0,66.0,0,8,10.2,1,0,0,3.8,70
Wilfred,Ndidi,0,0,3,90,0,1.2,27.2,0.0,0,15,2.8,1,0,0,2.2,50
Filip,Benkovic,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Çaglar,Söyüncü,0,0,6,90,0,1.4,15.6,6.0,0,29,2.3,1,0,0,13.4,55
James,Justin,0,1,9,90,0,13.0,20.0,2.0,1,32,3.5,1,0,1,15.0,45
Luke,Thomas,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,45
Timothy,Castagne,1,0,14,90,0,3.0,45.8,35.0,2,38,8.4,1,0,0,3.7,55
Nampalys,Mendy,0,0,3,90,0,3.5,9.8,0.0,0,11,1.3,1,0,0,1.2,45
Pablo,Hernández Domínguez,0,0,2,61,3,2.9,7.6,2.0,0,8,1.3,0,0,0,1.8,60
Francisco,Casilla Cortés,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,2.3,45
Liam,Cooper,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.7,45
Barry,Douglas,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,14.1,40
Luke,Ayling,0,0,0,90,4,4.3,35.6,0.0,0,15,4.0,0,0,0,4.2,45
Mateusz,Klich,1,0,9,80,3,4.8,54.8,23.0,2,33,8.3,0,0,0,2.8,55
Adam,Forshaw,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50
Stuart,Dallas,0,1,3,90,4,1.3,23.2,2.0,0,21,2.7,0,0,0,5.0,45
Ezgjan,Alioski,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.7,45
Patrick,Bamford,1,0,7,61,3,0.5,40.0,27.0,1,28,6.8,0,0,0,9.4,56
Jack,Harrison,1,0,7,90,4,6.5,43.6,19.0,0,23,6.9,0,0,0,2.8,55
Kalvin,Phillips,0,1,5,90,4,24.6,36.4,1.0,0,24,6.2,0,0,0,3.5,50
Hélder Wander,Sousa de Azevedo e Costa,0,1,5,90,4,14.9,25.6,6.0,0,18,4.7,0,0,0,0.7,55
Tyler,Roberts,0,0,1,28,1,0.0,7.2,0.0,0,5,0.7,0,0,0,0.1,50
Jay-Roy,Grot,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50
Kamil,Miazek,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,2.4,40
Ian Carlo,Poveda-Ocampo,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,45
Jamie,Shackleton,0,0,1,9,1,0.4,3.0,0.0,0,6,0.3,0,0,0,0.1,50
Pascal,Struijk,0,0,0,90,4,0.1,41.0,0.0,0,19,4.1,0,0,0,2.2,40
Jordan,Stevens,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.5,45
Illan,Meslier,0,0,1,90,4,0.0,17.8,0.0,0,20,1.8,0,0,0,1.5,45
Leif,Davis,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.5,40
Oliver,Casey,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.9,40
Robin,Koch,0,0,0,90,4,0.2,23.4,18.0,0,14,4.2,0,0,0,0.6,45
Rodrigo,Moreno,0,0,1,28,1,0.3,0.0,0.0,0,0,0.0,0,0,0,7.6,60
James,Milner,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,55
Konstantinos,Tsimikas,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,50
Georginio,Wijnaldum,0,0,2,90,3,23.0,15.8,35.0,0,9,7.4,0,0,0,2.0,55
Jordan,Henderson,0,0,2,65,2,2.0,14.0,7.0,0,19,2.3,0,0,0,2.8,55
Adrián,San Miguel del Castillo,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,45
Joel,Matip,0,0,1,1,0,0.0,0.0,0.0,0,2,0.0,0,0,0,0.5,55
Xherdan,Shaqiri,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,65
Alex,Oxlade-Chamberlain,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,65
Roberto,Firmino,0,0,1,90,3,7.2,5.8,38.0,0,10,5.1,0,0,1,3.8,95
Virgil,van Dijk,1,0,7,90,3,0.8,37.6,37.0,0,19,7.5,0,0,0,27.8,65
Sadio,Mané,0,0,2,90,3,45.5,13.2,75.0,0,14,13.4,0,0,0,10.4,119
Alisson,Ramses Becker,0,0,1,90,3,0.0,3.8,0.0,0,9,0.4,0,0,0,11.9,60
Fabio Henrique,Tavares,0,1,4,32,1,1.0,4.2,2.0,0,13,0.7,0,0,0,1.5,55
Mohamed,Salah,3,0,20,90,3,50.1,117.2,161.0,3,69,32.8,0,0,0,36.2,120
Andrew,Robertson,0,1,4,90,3,19.6,23.4,4.0,0,20,4.7,0,0,0,12.9,70
Divock,Origi,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.2,55
Harry,Wilson,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,55
Takumi,Minamino,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,64
Trent,Alexander-Arnold,0,0,1,88,3,30.4,7.8,0.0,0,10,3.8,0,0,0,50.2,75
Joseph,Gomez,0,0,1,90,3,1.0,19.2,0.0,0,13,2.0,0,0,0,4.6,55
Naby,Keita,0,0,1,57,2,4.6,6.6,24.0,0,2,3.5,0,0,0,1.0,55
Rhian,Brewster,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,6.0,45
Curtis,Jones,0,0,1,24,1,13.3,2.4,2.0,0,2,1.8,0,0,0,0.6,45
Neco,Williams,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,4.4,40
Harvey,Elliott,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,45
Fernando,Luiz Rosa,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.2,55
Claudio,Bravo,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45
Sergio,Agüero,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,4.8,105
Nicolás,Otamendi,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.8,50
Kyle,Walker,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,5.4,60
Ilkay,Gündogan,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.6,55
Kevin,De Bruyne,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,30.4,115
John,Stones,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,50
Benjamin,Mendy,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.9,60
Riyad,Mahrez,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,2.1,85
Raheem,Sterling,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,4.4,115
João Pedro Cavaco,Cancelo,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.0,55
Ederson,Santana de Moraes,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,5.4,60
Nathan,Aké,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,7.3,55
Aymeric,Laporte,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,5.3,60
Bernardo Mota,Veiga de Carvalho e Silva,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.7,75
Gabriel Fernando,de Jesus,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.9,95
Oleksandr,Zinchenko,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.5,55
Phil,Foden,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,4.2,65
Tommy,Doyle,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Rodrigo,Hernandez,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.6,55
Ferran,Torres,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.3,70
Eric,Garcia,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,50
Sergio,Romero,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,50
Juan,Mata,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,60
David,de Gea,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,4.4,55
Chris,Smalling,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,50
Odion,Ighalo,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,65
Marcos,Rojo,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,50
Nemanja,Matic,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,50
Paul,Pogba,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,2.0,80
Phil,Jones,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,50
Harry,Maguire,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,4.1,55
Frederico,Rodrigues de Paula Santos,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,55
Luke,Shaw,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.5,50
Jesse,Lingard,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,60
Bruno Miguel,Borges Fernandes,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,22.1,105
Anthony,Martial,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,15.3,90
Andreas,Pereira,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,50
Dean,Henderson,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,2.9,55
Marcus,Rashford,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,6.0,95
Axel,Tuanzebe,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45
Victor,Lindelöf,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,2.0,50
Scott,McTominay,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,50
Eric,Bailly,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,50
Daniel,James,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,65
Timothy,Fosu-Mensah,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Aaron,Wan-Bissaka,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,12.8,55
José Diogo,Dalot Teixeira,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,50
Mason,Greenwood,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,8.2,75
Tahith,Chong,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45
James,Garner,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Brandon,Williams,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.8,45
Teden,Mengi,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.7,40
Donny,van de Beek,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,3.7,70
Andy,Carroll,0,0,2,87,0,14.0,7.0,48.0,0,3,6.9,1,0,0,0.7,55
Jonjo,Shelvey,0,0,3,90,0,44.6,14.4,22.0,0,12,8.1,1,0,0,0.4,55
Matt,Ritchie,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,50
