first_name,second_name,goals_scored,assists,total_points,minutes,goals_conceded,creativity,influence,threat,bonus,bps,ict_index,clean_sheets,red_cards,yellow_cards,selected_by_percent,now_cost
Federico,Fernández,0,0,6,90,0,0.1,26.0,2.0,0,27,2.8,1,0,0,1.6,50
Ciaran,Clark,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Karl,Darlow,0,0,7,90,0,0.0,27.0,0.0,0,26,2.7,1,0,0,0.5,50
Martin,Dubravka,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,50
Florian,Lejeune,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45
Jamaal,Lascelles,0,0,6,90,0,0.3,21.8,0.0,0,21,2.2,1,0,0,4.0,45
Dwight,Gayle,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,60
Christian,Atsu,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,55
Paul,Dummett,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45
Javier,Manquillo,0,0,5,90,0,19.7,22.4,2.0,0,27,4.4,1,0,1,0.4,45
Emil,Krafth,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Fabian,Schär,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50
DeAndre,Yedlin,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.5,45
Isaac,Hayden,0,0,2,90,0,2.0,12.8,0.0,0,12,1.5,1,0,1,0.1,50
Rolando,Aarons,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,50
Allan,Saint-Maximin,0,0,3,74,0,2.8,3.8,5.0,0,7,1.2,1,0,0,21.6,55
Miguel,Almirón,0,1,4,5,0,11.4,17.4,20.0,0,13,4.9,0,0,0,1.1,60
Joelinton Cássio,Apolinário de Lira,0,0,1,15,0,11.2,7.2,8.0,0,4,2.6,0,0,0,0.4,60
Yoshinori,Muto,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,50
Kelland,Watts,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,40
Sean,Longstaff,0,0,1,2,0,0.3,1.0,0.0,0,3,0.1,0,0,0,0.1,50
Jeff,Hendrick,1,1,14,90,0,13.4,67.0,23.0,3,41,10.3,1,0,0,3.1,50
Matthew,Longstaff,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50
Mark,Gillespie,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Jacob,Murphy,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50
Callum,Wilson,1,0,8,84,0,23.3,32.0,50.0,2,32,10.5,1,0,0,13.3,65
Ryan,Fraser,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.0,60
Jamal,Lewis,0,0,7,90,0,39.8,19.4,0.0,1,31,5.9,1,0,0,3.0,45
Billy,Sharp,0,0,2,90,2,3.0,1.4,23.0,0,-4,2.7,0,0,0,0.3,60
David,McGoldrick,0,0,1,19,0,2.7,0.8,8.0,0,2,1.2,0,0,0,1.0,55
Chris,Basham,0,0,1,70,2,1.5,11.4,2.0,0,14,1.5,0,0,0,2.1,50
John,Fleck,0,0,2,90,2,36.0,10.2,14.0,0,10,6.0,0,0,0,0.5,60
Enda,Stevens,0,0,1,90,2,6.9,13.2,6.0,0,13,2.6,0,0,0,5.1,55
Simon,Moore,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,45
Oliver,Norwood,0,0,2,75,2,21.8,9.8,0.0,0,13,3.2,0,0,0,0.6,50
Wes,Foderingham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,45
George,Baldock,0,0,1,90,2,15.7,1.6,26.0,0,13,4.3,0,0,0,4.6,55
Jack,Robinson,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,45
John,Egan,0,0,0,90,2,0.8,8.8,6.0,0,4,1.6,0,0,1,14.8,50
Jack,O'Connell,0,0,1,90,2,2.3,19.2,0.0,0,8,2.2,0,0,0,0.7,50
John,Lundstram,0,0,2,90,2,32.3,10.0,2.0,0,15,4.4,0,0,0,11.7,55
Ben,Osborn,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50
Oliver,McBurnie,0,0,1,90,2,15.3,12.0,41.0,0,3,6.8,0,0,1,0.7,60
Lys,Mousset,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,60
Sander,Berge,0,0,1,14,0,18.0,8.6,0.0,0,7,2.7,0,0,0,0.2,50
Oliver,Burke,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.0,45
Luke,Freeman,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50
Aaron,Ramsdale,0,0,1,90,2,0.0,18.2,0.0,0,12,1.8,0,0,0,7.2,50
Ethan,Ampadu,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.9,45
Jayden,Bogle,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Max,Lowe,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Phil,Jagielka,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40
Shane,Long,0,0,1,5,0,0.0,2.0,2.0,0,4,0.4,0,0,0,1.4,55
Ryan,Bertrand,0,0,2,90,1,18.5,16.8,2.0,0,15,3.7,0,0,0,1.4,50
Alex,McCarthy,0,0,2,90,1,0.0,22.6,0.0,0,17,2.3,0,0,0,22.7,45
Oriol,Romeu Vidal,0,0,2,90,1,4.2,18.6,0.0,0,13,2.3,0,0,0,4.4,45
Nathan,Redmond,0,0,2,90,1,7.2,7.2,23.0,0,5,3.7,0,0,0,0.8,65
Danny,Ings,0,0,2,90,1,11.2,8.6,60.0,0,1,8.0,0,0,0,21.1,85
Jack,Stephens,0,0,2,90,1,1.1,18.4,17.0,0,12,3.7,0,0,0,0.5,50
Stuart,Armstrong,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,55
Jannik,Vestergaard,0,0,1,45,0,10.4,17.6,4.0,0,19,3.2,0,0,0,0.6,45
James,Ward-Prowse,0,0,2,90,1,17.4,6.6,4.0,0,15,2.8,0,0,0,4.2,60
Angus,Gunn,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,45
Sofiane,Boufal,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,55
Josh,Sims,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,45
Kyle,Walker-Peters,0,0,1,90,1,18.6,24.0,4.0,0,12,4.7,0,0,1,11.4,45
Jan,Bednarek,0,0,1,45,1,1.3,8.8,0.0,0,11,1.0,0,0,0,2.9,45
Che,Adams,0,0,2,84,1,13.1,4.4,21.0,0,3,3.9,0,0,0,4.2,60
Yan,Valery,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,50
William,Smallbone,0,0,2,76,1,3.2,2.2,0.0,0,4,0.5,0,0,0,0.5,45
Jake,Vokins,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.4,40
Michael,Obafemi,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,2.5,50
Moussa,Djenepo,0,0,1,13,0,0.3,3.4,0.0,0,4,0.4,0,0,0,0.1,55
Mohammed,Salisu,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,45
Fraser,Forster,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.8,40
Nathan,Tella,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,45
Hugo,Lloris,0,0,3,90,1,0.0,20.0,0.0,0,15,2.0,0,0,0,5.1,55
Danny,Rose,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,50
Moussa,Sissoko,0,0,1,45,1,4.3,2.4,0.0,0,4,0.7,0,0,0,0.6,50
Toby,Alderweireld,0,0,2,90,1,11.2,17.0,2.0,0,12,3.0,0,0,0,2.9,55
Erik,Lamela,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,60
Harry,Kane,0,0,2,90,1,22.5,8.0,21.0,0,7,5.2,0,0,0,13.6,105
Serge,Aurier,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,3.1,55
Heung-Min,Son,0,0,2,90,1,46.8,14.0,35.0,0,10,9.6,0,0,0,23.7,90
Eric,Dier,0,0,2,90,1,0.7,17.4,0.0,0,13,1.8,0,0,0,1.7,50
Lucas,Rodrigues Moura da Silva,0,0,2,90,1,5.8,2.8,35.0,0,-1,4.4,0,0,0,2.4,70
Paulo,Gazzaniga,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,45
Bamidele,Alli,0,0,1,45,0,11.9,8.4,21.0,0,3,4.1,0,0,0,3.1,79
Ben,Davies,0,0,2,90,1,35.5,20.2,36.0,0,15,9.2,0,0,0,2.5,50
Pierre-Emile,Højbjerg,0,0,1,90,1,5.0,15.4,0.0,0,8,2.0,0,0,1,1.0,50
Harry,Winks,0,0,1,59,1,2.3,2.0,0.0,0,8,0.4,0,0,0,0.2,55
Davinson,Sánchez,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.0,55
Ryan,Sessegnon,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,50
Steven,Bergwijn,0,0,1,30,0,3.3,0.4,2.0,0,2,0.6,0,0,0,1.2,74
Gedson,Carvalho Fernandes,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,50
Japhet,Tanganga,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,50
Giovani,Lo Celso,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.7,70
Oliver,Skipp,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45
Tanguy,Ndombele,0,0,1,14,0,1.3,3.8,0.0,0,3,0.5,0,0,0,0.2,60
Juan,Foyth,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,45
Matt,Doherty,0,0,2,75,1,3.5,20.0,35.0,0,6,5.9,0,0,0,22.5,60
Joe,Hart,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.0,45
Cameron,Carter-Vickers,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,40
David,Button,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,5.0,40
Callum,Robinson,0,0,1,59,1,1.3,0.0,2.0,0,-3,0.1,0,0,0,0.3,55
Kieran,Gibbs,0,0,1,90,3,1.7,6.4,0.0,0,12,0.8,0,0,0,0.8,45
Hal,Robson-Kanu,0,0,1,30,2,0.1,2.0,1.0,0,3,0.3,0,0,0,0.4,55
Jake,Livermore,0,0,2,90,3,11.3,8.8,0.0,0,11,2.0,0,0,0,0.2,50
Kamil,Grosicki,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,55
Matt,Phillips,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,54
Kyle,Bartley,0,0,1,90,3,0.3,13.8,0.0,0,11,1.4,0,0,0,0.2,45
Romaine,Sawyers,0,0,2,68,1,1.6,0.0,0.0,0,4,0.2,0,0,0,0.1,50
Ahmed El-Sayed,Hegazy,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.1,45
Charlie,Austin,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.9,55
Kenneth,Zohore,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,50
Sam,Johnstone,0,0,2,90,3,0.0,31.2,0.0,0,16,3.1,0,0,0,0.8,45
Conor,Townsend,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Oluwasemilogo Adesewo Ibidapo,Ajayi,0,0,0,90,3,0.5,0.2,0.0,0,2,0.1,0,0,1,0.3,50
Jonathan,Leko,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Kyle,Edwards,0,0,1,22,2,0.5,4.6,20.0,0,3,2.5,0,0,0,0.0,50
Darnell,Furlong,0,0,2,68,1,11.5,6.2,12.0,0,6,3.0,0,0,0,0.1,45
Sam,Field,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50
Dara,O'Shea,0,0,1,90,3,0.6,9.6,0.0,0,8,1.0,0,0,0,0.3,45
Rekeem,Harper,0,0,1,21,2,1.8,1.8,0.0,0,3,0.4,0,0,0,0.6,45
Grady,Diangana,0,0,2,90,3,12.8,4.8,9.0,0,3,2.7,0,0,0,0.6,55
Matheus,Pereira,0,0,2,90,3,14.7,8.6,26.0,0,9,4.9,0,0,0,2.6,60
Cedric,Kipre,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45
Branislav,Ivanovic,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45
Mark,Noble,0,0,2,66,1,12.2,4.4,0.0,0,8,1.7,0,0,0,2.1,50
Robert,Snodgrass,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,60
David,Martin,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,8.2,40
Darren,Randolph,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,45
Lukasz,Fabianski,0,0,1,90,2,0.0,5.0,0.0,0,9,0.5,0,0,0,1.6,50
Angelo,Ogbonna,0,0,1,90,2,1.1,30.0,6.0,0,14,3.7,0,0,0,0.4,50
Roberto,Jimenez Gago,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45
Jack,Wilshere,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,50
Aaron,Cresswell,0,0,1,90,2,11.2,10.4,0.0,0,11,2.2,0,0,0,1.1,50
Andriy,Yarmolenko,0,0,0,23,1,1.6,2.8,26.0,0,-1,3.0,0,0,1,0.2,60
Michail,Antonio,0,0,2,90,2,11.8,5.4,63.0,0,0,8.0,0,0,0,8.8,65
Ryan,Fredericks,0,0,0,90,2,62.3,19.4,2.0,0,14,8.4,0,0,1,0.6,45
Manuel,Lanzini,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,65
Felipe Anderson,Pereira Gomes,0,0,1,1,0,0.3,2.4,0.0,0,5,0.3,0,0,0,0.5,65
Sébastien,Haller,0,0,1,23,1,10.7,2.4,28.0,0,2,4.1,0,0,0,0.5,65
Arthur,Masuaku,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,45
Fabián,Balbuena,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,45
Jordan,Hugill,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,55
Jarrod,Bowen,0,0,2,88,2,2.6,1.8,12.0,0,5,1.6,0,0,0,1.2,65
Albian,Ajeti,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,55
Declan,Rice,0,0,2,90,2,14.5,21.6,8.0,0,15,4.4,0,0,0,4.6,50
Tomas,Soucek,0,0,2,90,2,21.6,12.4,46.0,0,7,8.0,0,0,0,5.5,50
Pablo,Fornals,0,0,2,66,1,1.9,4.6,18.0,0,8,2.5,0,0,0,0.1,65
Issa,Diop,0,0,1,90,2,0.9,24.6,0.0,0,15,2.6,0,0,0,1.6,45
Ben,Johnson,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,2.6,40
John,Ruddy,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,45
João Filipe Iria,Santos Moutinho,0,0,3,85,0,49.1,17.4,0.0,0,16,6.7,1,0,0,3.2,55
Rui Pedro,dos Santos Patrício,0,0,6,90,0,0.0,11.2,0.0,0,23,1.1,1,0,0,6.3,55
Ryan,Bennett,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,45
Willy,Boly,0,0,6,90,0,0.2,21.6,0.0,0,25,2.2,1,0,0,2.4,55
Conor,Coady,0,0,8,90,0,0.0,22.0,0.0,2,29,2.2,1,0,0,9.4,50
Raúl,Jiménez,1,0,8,90,0,8.5,41.2,48.0,2,29,9.8,1,0,0,19.6,85
Romain,Saïss,1,0,15,90,0,0.2,63.4,38.0,3,34,10.2,1,0,0,4.8,50
Jonathan,Castro Otto,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,55
Léo,Bonatini,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,50
Leander,Dendoncker,0,0,3,90,0,15.4,16.4,4.0,0,11,3.6,1,0,0,2.3,50
Adama,Traoré,0,0,3,90,0,1.8,12.8,17.0,0,6,3.2,1,0,0,19.3,65
Rúben Diogo,da Silva Neves,0,0,1,14,0,10.3,5.6,0.0,0,4,1.6,0,0,0,2.6,55
Oskar,Buur,0,0,1,22,0,0.5,0.6,0.0,0,2,0.1,0,0,0,2.3,40
Diogo,Jota,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,3.1,65
Daniel,Castelo Podence,0,1,6,75,0,18.3,25.8,0.0,0,23,4.4,1,0,0,0.5,55
Max,Kilman,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.9,40
Rúben Gonçalo,Silva Nascimento Vinagre,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,8.4,45
Matija,Sarkic,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,45
Morgan,Gibbs-White,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50
Pedro,Lomba Neto,0,1,6,67,0,15.8,19.8,4.0,0,18,4.0,1,0,0,0.4,55
Bruno André,Cavaco Jordao,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.7,45
Leonardo,Campana,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,50
Fabio,Silva,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.3,55
Fernando,Marçal,0,0,5,90,0,1.5,15.2,0.0,0,21,1.7,1,0,1,0.3,50
Vitor,Ferreira,0,0,1,4,0,0.8,1.2,0.0,0,4,0.2,0,0,0,0.0,50
